Date0 ut0 Date1 ut1 DateMid utMid ctype x y z xo yo zo xi yi zi source
20130306 23.988 20130306 23.998 20130306 23.993 i 1.3111999 0.03355 0.5033 1.3287 0.0316 0.4893 1.2937 0.0355 0.5173 j
20130307 1.56 20130307 1.597 20130307 1.5785 o -2.47565 -0.14135 -2.39475 -2.4734 -0.1458 -2.4385 -2.4779 -0.1369 -2.351 j
20130307 7.961 20130307 7.991 20130307 7.976 i 1.3749499 -0.0069000004 0.44945002 1.4251 -0.014 0.4064 1.3248 0.0002 0.4925 j
20130307 9.603 20130307 9.611 20130307 9.607 o -2.4755 -0.08835 -2.4573 -2.4749 -0.0893 -2.4666 -2.4761 -0.0874 -2.448 j
20130307 16.039 20130307 16.066 20130307 16.0525 i 1.10365 0.0020000003 0.65135 1.1566 -0.0056 0.6175 1.0507 0.0096 0.6852 j
20130307 17.632 20130307 17.654 20130307 17.643 o -2.4716501 -0.0378 -2.5359998 -2.4696 -0.0405 -2.5612 -2.4737 -0.0351 -2.5108 j
20130308 0.034 20130308 0.039 20130308 0.0365 i 1.1721001 -0.0357 0.60615003 1.1815 -0.0373 0.5997 1.1627 -0.0341 0.6126 j
20130308 1.577 20130308 1.654 20130308 1.6155 o -2.4763 0.02765 -2.4672499 -2.4708 0.018 -2.5568 -2.4818 0.0373 -2.3777 j
20130308 8.001 20130308 8.019 20130308 8.01 i 1.2732999 -0.0836 0.53 1.305 -0.0901 0.5052 1.2416 -0.0771 0.5548 j
20130308 9.645 20130308 9.692 20130308 9.668501 o -2.46745 0.0724 -2.58515 -2.4627 0.0664 -2.6384 -2.4722 0.0784 -2.5319 j
20130308 15.98 20130308 15.995 20130308 15.987499 i 1.3536999 -0.13229999 0.4619 1.3786 -0.1382 0.4405 1.3288 -0.1264 0.4833 j
20130308 17.613 20130308 17.748 20130308 17.6805 o -2.4613 0.12654999 -2.6057 -2.4474 0.109 -2.7579 -2.4752 0.1441 -2.4535 j
20130308 23.843 20130308 23.849 20130308 23.846 i 1.7493501 -0.27685 0.026299998 1.7563 -0.279 0.0168 1.7424 -0.2747 0.0358 j
20130309 1.884 20130309 1.904 20130309 1.894 o -2.3943 0.1251 -3.0601 -2.3901 0.1223 -3.0803 -2.3985 0.1279 -3.0399 j
20130309 7.946 20130309 7.946 20130309 7.946 i 1.4859 -0.2348 0.3299 1.4859 -0.2348 0.3299 1.4859 -0.2348 0.3299 j
20130309 9.775 20130309 9.782 20130309 9.7785 o -2.43345 0.21270001 -2.8157 -2.4324 0.2117 -2.8232 -2.4345 0.2137 -2.8082 j
20130309 15.923 20130309 15.949 20130309 15.936001 i 1.51315 -0.2791 0.29435 1.5501 -0.2913 0.255 1.4762 -0.2669 0.3337 j
20130309 17.772 20130309 17.825 20130309 17.7985 o -2.42285 0.26195002 -2.8541 -2.4146 0.2543 -2.9105 -2.4311 0.2696 -2.7977 j
20130309 23.966 20130309 23.975 20130309 23.9705 i 1.41055 -0.2791 0.39240003 1.4243 -0.2838 0.3792 1.3968 -0.2744 0.4056 j
20130310 1.753 20130310 1.8 20130310 1.7765 o -2.4240499 0.32270002 -2.8031 -2.4175 0.3158 -2.8537 -2.4306 0.3296 -2.7525 j
20130310 7.943 20130310 7.963 20130310 7.953 i 1.4603 -0.33115 0.33525002 1.4892 -0.342 0.3053 1.4314 -0.3203 0.3652 j
20130310 9.743 20130310 9.795 20130310 9.769 o -2.41945 0.3788 -2.78295 -2.4126 0.3711 -2.8392 -2.4263 0.3865 -2.7267 j
20130310 15.992 20130310 15.992 20130310 15.992 i 1.3407 -0.3188 0.4451 1.3407 -0.3188 0.4451 1.3407 -0.3188 0.4451 j
20130310 17.626 20130310 17.65 20130310 17.638 o -2.43575 0.4699 -2.4859 -2.4345 0.4666 -2.5137 -2.437 0.4732 -2.4581 j
20130310 23.967 20130311 0.001 20130310 23.984 i 1.3076999 -0.35965 0.4148 1.4136 -0.3812 0.367 1.2018 -0.3381 0.4626 j
20130311 1.662 20130311 1.687 20130311 1.6745 o -2.42145 0.51275 -2.56555 -2.4197 0.5092 -2.594 -2.4232 0.5163 -2.5371 j
20130311 7.967 20130311 7.986 20130311 7.9765 i 1.3815 -0.40105 0.39005 1.4095 -0.4135 0.3621 1.3535 -0.3886 0.418 j
20130311 9.685 20130311 9.744 20130311 9.7145 o -2.40415 0.5533 -2.6513 -2.3989 0.5445 -2.7171 -2.4094 0.5621 -2.5855 j
20130311 16.015 20130311 16.028 20130311 16.0215 i 1.23905 -0.3685 0.5145 1.2601 -0.3781 0.4964 1.218 -0.3589 0.5326 j
20130311 17.809 20130311 17.847 20130311 17.828 o -2.36715 0.5689 -2.8937001 -2.3617 0.5626 -2.9337 -2.3726 0.5752 -2.8537 j
20130311 23.993 20130311 23.998 20130311 23.995499 i 1.3166001 -0.4361 0.43605 1.3241 -0.4398 0.4288 1.3091 -0.4324 0.4433 j
20130312 1.759 20130312 1.777 20130312 1.7679999 o -2.37075 0.6391 -2.76175 -2.3688 0.6362 -2.7813 -2.3727 0.642 -2.7422 j
20130312 7.985 20130312 8.004 20130312 7.9945 i 1.3143499 -0.46735 0.42830002 1.3424 -0.4819 0.4007 1.2863 -0.4528 0.4559 j
20130312 9.66 20130312 9.745 20130312 9.702499 o -2.3683 0.7094 -2.6121001 -2.3625 0.6965 -2.7077 -2.3741 0.7223 -2.5165 j
20130312 15.947 20130312 15.962 20130312 15.9545 i 1.41955 -0.5583 0.3049 1.4393 -0.5694 0.2822 1.3998 -0.5472 0.3276 j
20130312 17.784 20130312 17.855 20130312 17.8195 o -2.3319001 0.721 -2.8642 -2.323 0.7088 -2.9394 -2.3408 0.7332 -2.789 j
20130312 23.892 20130312 23.899 20130312 23.8955 i 1.55335 -0.6752 0.118049994 1.5611 -0.68 0.1071 1.5456 -0.6704 0.129 j
20130313 1.816 20130313 2.014 20130313 1.915 o -2.2867 0.73355 -3.05355 -2.2543 0.6962 -3.2532 -2.3191 0.7709 -2.8539 j
20130313 7.953 20130313 7.992 20130313 7.9725 i 1.35485 -0.5913 0.349 1.4069 -0.6231 0.2908 1.3028 -0.5595 0.4072 j
20130313 9.676 20130313 9.708 20130313 9.691999 o -2.32445 0.85950005 -2.5779 -2.3228 0.8546 -2.6142 -2.3261 0.8644 -2.5416 j
20130313 15.985 20130313 16.018 20130313 16.0015 i 1.2677 -0.57114995 0.4299 1.3143 -0.6004 0.382 1.2211 -0.5419 0.4778 j
20130313 17.486 20130313 17.588 20130313 17.536999 o -2.30555 0.94805 -2.20715 -2.3107 0.9364 -2.3321 -2.3004 0.9597 -2.0822 j
20130313 23.983 20130313 23.999 20130313 23.991001 i 1.2894499 -0.6184 0.39505 1.3111 -0.6327 0.3715 1.2678 -0.6041 0.4186 j
20130314 1.782 20130314 1.962 20130314 1.872 o -2.2542 0.89015 -2.9563 -2.2307 0.856 -3.1424 -2.2777 0.9243 -2.7702 j
20130314 7.96 20130314 7.971 20130314 7.9655 i 1.3464 -0.69245 0.31440002 1.3601 -0.7021 0.2978 1.3327 -0.6828 0.331 j
20130314 9.743 20130314 9.786 20130314 9.7645 o -2.26235 0.97625005 -2.72825 -2.2591 0.9689 -2.7753 -2.2656 0.9836 -2.6812 j
20130314 15.968 20130314 16.005 20130314 15.9865 i 1.2820001 -0.6825 0.3723 1.3298 -0.7171 0.3174 1.2342 -0.6479 0.4272 j
20130314 17.607 20130314 17.766 20130314 17.6865 o -2.2481499 1.0453501 -2.5471 -2.2434 1.0211 -2.7283 -2.2529 1.0696 -2.3659 j
20130314 23.962 20130314 23.963 20130314 23.9625 i 1.33195 -0.75575 0.29615 1.3331 -0.7567 0.2946 1.3308 -0.7548 0.2977 j
20130315 1.62 20130315 1.767 20130315 1.6935 o -2.22795 1.08805 -2.5599499 -2.2236 1.0653 -2.727 -2.2323 1.1108 -2.3929 j
20130315 7.962 20130315 7.977 20130315 7.9695 i 1.30345 -0.7709 0.31269997 1.3213 -0.7851 0.29 1.2856 -0.7567 0.3354 j
20130315 9.744 20130315 9.834 20130315 9.789 o -2.1992002 1.1008999 -2.77025 -2.1925 1.0847 -2.8677 -2.2059 1.1171 -2.6728 j
20130315 15.968 20130315 15.994 20130315 15.981001 i 1.26385 -0.77594995 0.34265 1.2951 -0.8017 0.3037 1.2326 -0.7502 0.3816 j
20130315 17.632 20130315 17.809 20130315 17.7205 o -2.1826 1.1659 -2.6124 -2.1763 1.1372 -2.8111 -2.1889 1.1946 -2.4137 j
20130315 23.93 20130315 23.966 20130315 23.948 i 1.3259499 -0.8671 0.2377 1.3648 -0.9011 0.1823 1.2871 -0.8331 0.2931 j
20130316 1.706 20130316 1.779 20130316 1.7425001 o -2.16215 1.20295 -2.6617498 -2.159 1.1906 -2.7428 -2.1653 1.2153 -2.5807 j
20130316 8.131 20130316 8.144 20130316 8.1375 i 0.7983 -0.45575 0.75325 0.8201 -0.4734 0.7389 0.7765 -0.4381 0.7676 j
20130316 9.297 20130316 9.539 20130316 9.417999 o -2.0941 1.3120999 -1.8673 -2.1337 1.3009 -2.1828 -2.0545 1.3233 -1.5518 j
20130316 16.033 20130316 16.063 20130316 16.048 i 1.0608 -0.7054 0.5236 1.1011 -0.7412 0.482 1.0205 -0.6696 0.5652 j
20130316 17.567 20130316 17.659 20130316 17.612999 o -2.11595 1.3241 -2.3567 -2.1191 1.3124 -2.4659 -2.1128 1.3358 -2.2475 j
20130316 23.963 20130316 23.967 20130316 23.965 i 1.24825 -0.91545 0.2765 1.2525 -0.9196 0.2704 1.244 -0.9113 0.2826 j
20130317 1.687 20130317 1.796 20130317 1.7415 o -2.0914001 1.32615 -2.64825 -2.0881 1.3077 -2.7696 -2.0947 1.3446 -2.5269 j
20130317 7.953 20130317 7.979 20130317 7.966 i 1.2311001 -0.93905 0.2749 1.2581 -0.9664 0.2352 1.2041 -0.9117 0.3146 j
20130317 9.637 20130317 9.717 20130317 9.677 o -2.0688 1.3866999 -2.4994998 -2.0693 1.3749 -2.5916 -2.0683 1.3985 -2.4074 j
20130317 15.923 20130317 15.989 20130317 15.956 i 1.2335501 -0.98370004 0.2389 1.2988 -1.0527 0.1374 1.1683 -0.9147 0.3404 j
20130317 17.575 20130317 17.692 20130317 17.6335 o -2.04025 1.437 -2.39365 -2.0441 1.4217 -2.5314 -2.0364 1.4523 -2.2559 j
20130317 23.924 20130317 23.948 20130317 23.936 i 1.2577 -1.0527999 0.17340001 1.2796 -1.0772 0.136 1.2358 -1.0284 0.2108 j
20130318 1.58 20130318 1.763 20130318 1.6715 o -2.0131998 1.46295 -2.4759002 -2.0163 1.4367 -2.6874 -2.0101 1.4892 -2.2644 j
20130318 7.977 20130318 8.039 20130318 8.007999 i 1.0962 -0.9163 0.38705 1.1635 -0.9906 0.2955 1.0289 -0.842 0.4786 j
20130318 9.253 20130318 9.606 20130318 9.429501 o -1.9259 1.5299499 -1.86405 -1.9858 1.5207 -2.3234 -1.866 1.5392 -1.4047 j
20130318 15.919 20130318 15.961 20130318 15.940001 i 1.2149 -1.0946 0.17675 1.2517 -1.1388 0.1113 1.1781 -1.0504 0.2422 j
20130318 17.67 20130318 17.693 20130318 17.6815 o -1.96355 1.53755 -2.4969501 -1.964 1.5342 -2.5234 -1.9631 1.5409 -2.4705 j
20130318 23.936 20130318 23.964 20130318 23.95 i 1.1802499 -1.0983 0.20365 1.2048 -1.1288 0.1602 1.1557 -1.0678 0.2471 j
20130319 1.596 20130319 1.61 20130319 1.6029999 o -1.92925 1.594 -2.30915 -1.9301 1.5924 -2.3259 -1.9284 1.5956 -2.2924 j
20130319 8.056 20130319 8.066 20130319 8.061 i 0.9403 -0.84745 0.5286 0.9519 -0.8613 0.5147 0.9287 -0.8336 0.5425 j
20130319 9.481 20130319 9.545 20130319 9.5130005 o -1.8836 1.64465 -2.08455 -1.891 1.6404 -2.1647 -1.8762 1.6489 -2.0044 j
20130319 16.012 20130319 16.055 20130319 16.0335 i 0.9865 -0.94165003 0.44594997 1.0317 -0.9987 0.3838 0.9413 -0.8846 0.5081 j
20130319 17.366 20130319 17.482 20130319 17.424 o -1.8262 1.684 -1.8517 -1.8465 1.6827 -2.0033 -1.8059 1.6853 -1.7001 j
20130320 0.026 20130320 0.081 20130320 0.0535 i 0.93079996 -0.9069 0.4998 0.9918 -0.9838 0.4238 0.8698 -0.83 0.5758 j
20130320 1.254 20130320 1.356 20130320 1.305 o -1.7441001 1.709 -1.5286 -1.7709 1.7168 -1.6694 -1.7173 1.7012 -1.3878 j
20130320 8.015 20130320 8.02 20130320 8.0175 i 0.98965 -1.02705 0.3921 0.9944 -1.0336 0.3847 0.9849 -1.0205 0.3995 j
20130320 9.371 20130320 9.595 20130320 9.483 o -1.77795 1.7407501 -1.9911001 -1.8096 1.7322 -2.2762 -1.7463 1.7493 -1.706 j
20130320 15.936 20130320 15.968 20130320 15.952 i 1.0837 -1.209 0.1884 1.1082 -1.2458 0.1386 1.0592 -1.1722 0.2382 j
20130320 17.489 20130320 17.546 20130320 17.5175 o -1.76275 1.77615 -2.0819001 -1.7697 1.7729 -2.1533 -1.7558 1.7794 -2.0105 j
20130320 23.978 20130321 0.005 20130320 23.9915 i 1.31415 -1.1373 0.31485 1.0244 -1.1694 0.2649 1.6039 -1.1052 0.3648 j
20130321 1.387 20130321 1.489 20130321 1.438 o -1.70685 1.81085 -1.8743 -1.7242 1.8104 -2.007 -1.6895 1.8113 -1.7416 j
20130321 8.051 20130321 8.074 20130321 8.0625 i 0.85644996 -0.9601 0.51015 0.8792 -0.9942 0.4779 0.8337 -0.926 0.5424 j
20130321 9.27 20130321 9.27 20130321 9.27 o -1.6002 1.822 -1.4177 -1.6002 1.822 -1.4177 -1.6002 1.822 -1.4177 j
20130321 15.927 20130321 15.98 20130321 15.9535 i 1.0206001 -1.2681999 0.18035 1.0577 -1.3309 0.0977 0.9835 -1.2055 0.263 j
20130321 17.227 20130321 17.326 20130321 17.2765 o -1.56945 1.849 -1.43085 -1.5973 1.8619 -1.5695 -1.5416 1.8361 -1.2922 j
20130321 23.963 20130322 0.012 20130321 23.9875 i 0.9515 -1.2078 0.2846 0.9884 -1.2676 0.2065 0.9146 -1.148 0.3627 j
20130322 1.238 20130322 1.297 20130322 1.2675 o -1.5327001 1.8747499 -1.4029 -1.5496 1.8833 -1.4859 -1.5158 1.8662 -1.3199 j
20130322 7.966 20130322 7.991 20130322 7.9785004 i 0.94625 -1.2483 0.2503 0.9639 -1.28 0.2118 0.9286 -1.2166 0.2888 j
20130322 9.538 20130322 9.602 20130322 9.57 o -1.61305 1.91885 -2.19525 -1.6197 1.9142 -2.2736 -1.6064 1.9235 -2.1169 j
20130322 15.877 20130322 15.881 20130322 15.879 i 1.04275 -1.49505 -0.0671 1.0447 -1.4991 -0.0735 1.0408 -1.491 -0.0607 j
20130322 17.265 20130322 17.288 20130322 17.2765 o -1.47165 1.9296 -1.42155 -1.478 1.933 -1.4538 -1.4653 1.9262 -1.3893 j
20130323 0.054 20130323 0.066 20130323 0.060000002 i 0.7853 -1.0571 0.48479998 0.7958 -1.0757 0.4672 0.7748 -1.0385 0.5024 j
20130323 1.125 20130323 1.252 20130323 1.1884999 o -1.3806 1.91505 -1.1643 -1.4241 1.9464 -1.349 -1.3371 1.8837 -0.9796 j
20130323 8.045 20130323 8.114 20130323 8.0795 i 0.73335004 -1.00845 0.53395 0.7922 -1.1194 0.4389 0.6745 -0.8975 0.629 j
20130323 9.014 20130323 9.071 20130323 9.0425 o -1.23205 1.84065 -0.7263 -1.2589 1.8661 -0.8135 -1.2052 1.8152 -0.6391 j
20130323 15.876 20130323 15.904 20130323 15.89 i 0.95765 -1.53 -0.0439 0.9703 -1.5596 -0.0886 0.945 -1.5004 0.0008 j
20130323 17.195 20130323 17.361 20130323 17.278 o -1.3657501 1.9956 -1.41145 -1.4108 2.0232 -1.6444 -1.3207 1.968 -1.1785 j
20130323 23.793 20130323 23.804 20130323 23.7985 i 1.00015 -1.72295 -0.3408 1.0035 -1.7323 -0.3584 0.9968 -1.7136 -0.3232 j
20130324 1.23 20130324 1.274 20130324 1.2520001 o -1.3210001 2.01505 -1.33845 -1.3336 2.0237 -1.4009 -1.3084 2.0064 -1.276 j
20130324 7.971 20130324 8.0 20130324 7.9855003 i 0.8135 -1.33775 0.24920002 0.8301 -1.3764 0.2045 0.7969 -1.2991 0.2939 j
20130324 9.318 20130324 9.395 20130324 9.356501 o -1.338 2.06745 -1.6248 -1.3548 2.0753 -1.7293 -1.3212 2.0596 -1.5203 j
20130324 15.921 20130324 15.959 20130324 15.94 i 0.8381 -1.4695001 0.1034 0.856 -1.5153 0.0434 0.8202 -1.4237 0.1634 j
20130324 17.329 20130324 17.417 20130324 17.373001 o -1.30945 2.0925498 -1.666 -1.3278 2.1007 -1.7846 -1.2911 2.0844 -1.5474 j
20130324 23.915 20130324 23.925 20130324 23.92 i 0.83215 -1.5342 0.0365 0.8363 -1.5457 0.0206 0.828 -1.5227 0.0524 j
20130325 1.208 20130325 1.277 20130325 1.2425 o -1.2103 2.0731502 -1.3011501 -1.2299 2.0887 -1.3996 -1.1907 2.0576 -1.2027 j
20130325 7.904 20130325 7.913 20130325 7.9084997 i 0.81614995 -1.5766499 -0.0037500006 0.8196 -1.5868 -0.0181 0.8127 -1.5665 0.0106 j
20130325 9.489 20130325 9.489 20130325 9.489 o -1.2803 2.149 -1.9658 -1.2803 2.149 -1.9658 -1.2803 2.149 -1.9658 j
20130325 15.951 20130325 15.977 20130325 15.964001 i 0.74595 -1.458 0.16804999 0.7574 -1.4915 0.1274 0.7345 -1.4245 0.2087 j
20130325 17.296 20130325 17.405 20130325 17.3505 o -1.1918 2.14905 -1.5950999 -1.2155 2.1629 -1.7437 -1.1681 2.1352 -1.4465 j
20130325 23.919 20130325 23.953 20130325 23.936 i 0.7446 -1.5425999 0.07625 0.7574 -1.5837 0.0224 0.7318 -1.5015 0.1301 j
20130326 1.186 20130326 1.243 20130326 1.2145 o -1.0881 2.1157 -1.2112501 -1.1047 2.1314 -1.2936 -1.0715 2.1 -1.1289 j
20130326 7.947 20130326 7.979 20130326 7.9630003 i 0.69955003 -1.48975 0.15785 0.7121 -1.5311 0.1077 0.687 -1.4484 0.208 j
20130326 9.19 20130326 9.25 20130326 9.219999 o -1.05545 2.1359 -1.22395 -1.0725 2.1524 -1.3105 -1.0384 2.1194 -1.1374 j
20130326 15.95 20130326 15.977 20130326 15.9635 i 0.67535 -1.5027001 0.15595001 0.6854 -1.5377 0.1136 0.6653 -1.4677 0.1983 j
20130326 17.251 20130326 17.286 20130326 17.2685 o -1.04565 2.1778 -1.3597 -1.0545 2.1857 -1.4092 -1.0368 2.1699 -1.3102 j
20130326 23.879 20130326 23.9 20130326 23.8895 i 0.69595003 -1.6926999 -0.08245 0.7014 -1.7155 -0.1161 0.6905 -1.6699 -0.0488 j
20130327 1.102 20130327 1.13 20130327 1.1159999 o -0.91999996 2.0955 -0.9118 -0.9295 2.1075 -0.9538 -0.9105 2.0835 -0.8698 j
20130327 7.973 20130327 8.021 20130327 7.9969997 i 0.60305 -1.4374 0.25295 0.6208 -1.5051 0.179 0.5853 -1.3697 0.3269 j
20130327 9.088 20130327 9.219 20130327 9.1535 o -0.9064 2.1343 -1.01825 -0.947 2.1844 -1.2122 -0.8658 2.0842 -0.8243 j
20130327 15.97 20130327 15.998 20130327 15.984 i 0.5894 -1.48735 0.2098 0.5986 -1.5257 0.1663 0.5802 -1.449 0.2533 j
20130327 17.021 20130327 17.137 20130327 17.078999 o -0.82245 2.08285 -0.79225004 -0.863 2.1411 -0.9684 -0.7819 2.0246 -0.6161 j
20130327 23.899 20130327 23.911 20130327 23.904999 i 0.6067 -1.69725 -0.0432 0.6093 -1.7108 -0.0624 0.6041 -1.6837 -0.024 j
20130328 1.154 20130328 1.222 20130328 1.188 o -0.8566 2.19145 -1.1152999 -0.8756 2.215 -1.2148 -0.8376 2.1679 -1.0158 j
20130328 7.883 20130328 7.926 20130328 7.9045 i 0.57904994 -1.7091 -0.048249997 0.5875 -1.7577 -0.117 0.5706 -1.6605 0.0205 j
20130328 9.277 20130328 9.312 20130328 9.2945 o -0.87365 2.26645 -1.4179499 -0.8815 2.2742 -1.467 -0.8658 2.2587 -1.3689 j
20130328 15.974 20130328 15.993 20130328 15.9835 i 0.51775 -1.5244501 0.1986 0.5226 -1.5505 0.169 0.5129 -1.4984 0.2282 j
20130328 17.156 20130328 17.188 20130328 17.172 o -0.77535 2.20645 -1.06275 -0.7842 2.2186 -1.1099 -0.7665 2.1943 -1.0156 j
20130328 23.926 20130328 23.95 20130328 23.938 i 0.51245 -1.6534 0.051999997 0.517 -1.6829 0.0139 0.5079 -1.6239 0.0901 j
20130329 1.036 20130329 1.142 20130329 1.089 o -0.68915 2.1395001 -0.81025004 -0.7223 2.194 -0.9709 -0.656 2.085 -0.6496 j
20130329 7.963 20130329 7.995 20130329 7.979 i 0.4705 -1.55755 0.17795 0.4771 -1.601 0.1279 0.4639 -1.5141 0.228 j
20130329 9.114 20130329 9.144 20130329 9.129 o -0.67865 2.19275 -0.92895 -0.6872 2.2064 -0.9739 -0.6701 2.1791 -0.884 j
20130329 15.902 20130329 15.951 20130329 15.9265 i 0.462 -1.70035 0.008700002 0.4687 -1.7588 -0.0694 0.4553 -1.6419 0.0868 j
20130329 16.968 20130329 17.075 20130329 17.0215 o -0.5758 2.07905 -0.5976 -0.6113 2.1485 -0.7629 -0.5403 2.0096 -0.4323 j
20130329 23.941 20130329 23.983 20130329 23.962 i 0.4254 -1.62185 0.11815 0.4315 -1.6765 0.0519 0.4193 -1.5672 0.1844 j
20130330 1.029 20130330 1.17 20130330 1.0995 o -0.5878 2.17515 -0.8318 -0.6279 2.2481 -1.0449 -0.5477 2.1022 -0.6187 j
20130330 7.917 20130330 7.977 20130330 7.947 i 0.4026 -1.6679001 0.06735 0.4093 -1.7431 -0.0278 0.3959 -1.5927 0.1625 j
20130330 8.99 20130330 9.121 20130330 9.0555 o -0.52715003 2.1346998 -0.69535005 -0.5659 2.2133 -0.896 -0.4884 2.0561 -0.4947 j
20130330 15.913 20130330 15.945 20130330 15.929 i 0.3793 -1.72265 0.00725 0.3818 -1.7609 -0.0438 0.3768 -1.6844 0.0583 j
20130330 16.944 20130330 17.057 20130330 17.0005 o -0.45965 2.071 -0.5233 -0.4947 2.1515 -0.6987 -0.4246 1.9905 -0.3479 j
20130330 23.982 20130330 24.0 20130330 23.991001 i 0.3419 -1.5710499 0.2 0.3437 -1.5961 0.1719 0.3401 -1.546 0.2281 j
20130331 0.998 20130331 1.027 20130331 1.0125 o -0.43405002 2.0998998 -0.55845 -0.4426 2.12 -0.6034 -0.4255 2.0798 -0.5135 j
20130331 7.837 20130331 7.907 20130331 7.8719997 i 0.326 -1.8622999 -0.18165 0.3267 -1.9344 -0.294 0.3253 -1.7902 -0.0693 j
20130331 9.086 20130331 9.174 20130331 9.13 o -0.46055 2.2413998 -0.9131 -0.4818 2.2845 -1.045 -0.4393 2.1983 -0.7812 j
20130331 15.892 20130331 15.938 20130331 15.915 i 0.296 -1.77755 -0.047 0.2966 -1.8304 -0.1206 0.2954 -1.7247 0.0266 j
20130331 16.93 20130331 16.962 20130331 16.946 o -0.3273 2.00685 -0.34485 -0.3368 2.0341 -0.395 -0.3178 1.9796 -0.2947 j
20130331 23.921 20130331 23.964 20130331 23.942501 i 0.26735002 -1.71905 0.0377 0.2676 -1.7719 -0.0307 0.2671 -1.6662 0.1061 j
20130401 1.002 20130401 1.13 20130401 1.066 o -0.35654998 2.1782 -0.71245 -0.3879 2.2565 -0.9081 -0.3252 2.0999 -0.5168 j
20130401 7.805 20130401 7.896 20130401 7.8505 i 0.2334 -1.92215 -0.25995 0.2291 -2.01 -0.4059 0.2377 -1.8343 -0.114 j
20130401 8.992 20130401 9.043 20130401 9.0175 o -0.29855 2.12465 -0.5616 -0.3112 2.1608 -0.6406 -0.2859 2.0885 -0.4826 j
20130401 15.784 20130401 15.905 20130401 15.8445 i 0.20109999 -1.9347999 -0.28210002 0.1933 -2.0495 -0.476 0.2089 -1.8201 -0.0882 j
20130401 16.991 20130401 17.014 20130401 17.002499 o -0.25685 2.10705 -0.51225 -0.2624 2.1242 -0.548 -0.2513 2.0899 -0.4765 j
20130401 23.74 20130401 23.863 20130401 23.8015 i 0.1627 -2.01645 -0.4224 0.1518 -2.1197 -0.6186 0.1736 -1.9132 -0.2262 j
20130402 0.918 20130402 1.016 20130402 0.967 o -0.20545 2.0484 -0.39795 -0.2287 2.1298 -0.5511 -0.1822 1.967 -0.2448 j
20130402 7.789 20130402 7.824 20130402 7.8065 i 0.13155001 -2.02005 -0.4104 0.128 -2.0496 -0.4663 0.1351 -1.9905 -0.3545 j
20130402 8.981 20130402 9.048 20130402 9.0145 o -0.19319999 2.1273499 -0.54305 -0.2076 2.1764 -0.6469 -0.1788 2.0783 -0.4392 j
20130402 15.744 20130402 15.833 20130402 15.7885 i 0.09445 -2.0491 -0.47044998 0.084 -2.1203 -0.6121 0.1049 -1.9779 -0.3288 j
20130402 16.945 20130402 17.007 20130402 16.976 o -0.1427 2.06915 -0.4203 -0.1557 2.12 -0.5171 -0.1297 2.0183 -0.3235 j
20130402 23.773 20130402 23.851 20130402 23.812 i 0.06735 -2.0141 -0.39885002 0.0573 -2.0804 -0.5235 0.0774 -1.9478 -0.2742 j
20130403 1.013 20130403 1.019 20130403 1.016 o -0.12465 2.1343498 -0.542 -0.1258 2.1388 -0.5513 -0.1235 2.1299 -0.5327 j
20130403 7.862 20130403 7.9 20130403 7.881 i 0.05415 -1.8907 -0.18095 0.0489 -1.9295 -0.242 0.0594 -1.8519 -0.1199 j
20130403 9.037 20130403 9.084 20130403 9.060499 o -0.105749995 2.19595 -0.676 -0.114 2.2268 -0.7481 -0.0975 2.1651 -0.6039 j
20130403 15.759 20130403 15.8 20130403 15.7795 i -0.0082 -2.0731 -0.50905 -0.0146 -2.1045 -0.5742 -0.0018 -2.0417 -0.4439 j
20130403 16.967 20130403 17.008 20130403 16.9875 o -0.045649998 2.0892 -0.44695002 -0.0526 2.1224 -0.5109 -0.0387 2.056 -0.383 j
20130403 23.781 20130403 23.866 20130403 23.8235 i -0.02695 -1.9993999 -0.3716 -0.0414 -2.0728 -0.5076 -0.0125 -1.926 -0.2356 j
20130404 0.846 20130404 1.031 20130404 0.93850005 o 0.0035999995 1.9828 -0.28975 -0.0253 2.1559 -0.5791 0.0325 1.8097 -0.0004 j
20130404 7.794 20130404 7.848 20130404 7.821 i -0.0606 -2.0071502 -0.38300002 -0.0705 -2.0531 -0.4694 -0.0507 -1.9612 -0.2966 j
20130404 9.077 20130404 9.212 20130404 9.1445 o -0.02275 2.2883 -0.91945 -0.042 2.3591 -1.1214 -0.0035 2.2175 -0.7175 j
20130404 15.766 20130404 15.868 20130404 15.816999 i -0.09465 -2.0098 -0.3986 -0.1147 -2.0953 -0.5616 -0.0746 -1.9243 -0.2356 j
20130404 16.905 20130404 17.108 20130404 17.0065 o 0.0507 2.0938 -0.49395 0.0243 2.2542 -0.8088 0.0771 1.9334 -0.1791 j
20130404 23.664 20130404 23.742 20130404 23.703 i -0.1736 -2.1736999 -0.76195 -0.1886 -2.2198 -0.8833 -0.1586 -2.1276 -0.6406 j
20130405 1.038 20130405 1.07 20130405 1.054 o 0.074200004 2.1829 -0.6406 0.0703 2.205 -0.6898 0.0781 2.1608 -0.5914 j
20130405 7.668 20130405 7.723 20130405 7.6955004 i -0.2123 -2.1818 -0.78884995 -0.2233 -2.2132 -0.8742 -0.2013 -2.1504 -0.7035 j
20130405 8.994 20130405 9.073 20130405 9.033501 o 0.11405 2.14815 -0.57375 0.1055 2.2063 -0.6959 0.1226 2.09 -0.4516 j
